CHEMICAL_ID,index,CHEMBL,KEGG,PUBCHEM,outlier_frequency_in_diabetes,outlier_frequency_in_pre_diab
100001251,decanoylcarnitine (C10),CHEMBL3559489,,10245190.0,0.06722689075630252,0.08602150537634409
100001253,N-acetylglutamine,CHEMBL1234757,C02716,182230.0,0.0,0.0
100001254,N-acetyltryptophan,CHEMBL54170,C03137,700653.0,0.12605042016806722,0.08602150537634409
100001256,N-acetylphenylalanine,CHEMBL55743,C03519,74839.0,0.11764705882352941,0.0967741935483871
100001262,gamma-glutamyl-epsilon-lysine,,,7015685.0,0.0,0.0
100001263,1-palmitoyl-GPC (16:0),,,86554.0,0.05042016806722689,0.010752688172043012
100001264,1-margaroyl-GPC (17:0),CHEMBL467935,C04230,24779463.0,0.03361344537815126,0.021505376344086023
100001266,N-acetylarginine,,C02562,67427.0,0.05042016806722689,0.03225806451612903
100001267,piperine,CHEMBL43185,C03882,638024.0,0.10084033613445378,0.07526881720430108
100001269,campesterol,CHEMBL520535,C01789,173183.0,0.0,0.0
100001270,myristoylcarnitine (C14),,,6426854.0,0.07563025210084033,0.053763440860215055
100001271,1-stearoyl-GPC (18:0),CHEMBL3093101,,497299.0,0.03361344537815126,0.010752688172043012
100001272,1-oleoyl-GPC (18:1),CHEMBL3093102,,16081932.0,0.01680672268907563,0.0
100001274,N-acetylthreonine,,,152204.0,0.06722689075630252,0.06451612903225806
100001276,N-acetylisoleucine,,,306109.0,0.0,0.0
100001277,10-nonadecenoate (19:1n9),,,5312513.0,0.15966386554621848,0.043010752688172046
100001278,10-heptadecenoate (17:1n7),,,5312435.0,0.14285714285714285,0.043010752688172046
100001287,epiandrosterone sulfate,,C07635,9929317.0,0.04201680672268908,0.010752688172043012
100001292,"bradykinin, des-arg(9)",CHEMBL1890370,C00306,105044.0,0.0,0.0
100001293,N-acetylhistidine,CHEMBL3251664,C02997,75619.0,0.08403361344537816,0.010752688172043012
100001294,gamma-glutamylglycine,,,165527.0,0.008403361344537815,0.03225806451612903
100001295,gamma-glutamyltryptophan,,,3989307.0,0.0,0.0
100001296,stachydrine,CHEMBL1456892,C10172,115244.0,0.17647058823529413,0.11827956989247312
100001300,alpha-hydroxyisovalerate,CHEMBL1162479,,99823.0,0.15966386554621848,0.08602150537634409
100001309,hydroxybupropion,CHEMBL3544616,,446.0,0.0,0.0
100001313,gamma-glutamylmethionine,,,7009567.0,0.03361344537815126,0.053763440860215055
100001314,gamma-glutamylthreonine,,,76078708.0,0.01680672268907563,0.03225806451612903
100001315,p-cresol sulfate,CHEMBL4551850,C01468,4615423.0,0.06722689075630252,0.010752688172043012
100001316,nicotinate ribonucleoside,CHEMBL396943,C05841,161234.0,0.0,0.0
100001317,pioglitazone,,C07675,4829.0,0.0,0.0
100001320,erythronate*,,,2781043.0,0.2773109243697479,0.11827956989247312
100001322,Fibrinopeptide A*,,,16133137.0,0.0,0.0
100001323,"Fibrinopeptide A, des-ala(1)*",,,,0.0,0.0
100001332,salicyluric glucuronide*,,,,0.0,0.0
100001335,eicosenoate (20:1),CHEMBL4640620,C16526,5282768.0,0.12605042016806722,0.021505376344086023
100001337,linolenate [alpha or gamma; (18:3n3 or 6)],CHEMBL8739,C06426,5280934.0,0.05042016806722689,0.053763440860215055
100001359,aconitate [cis or trans],,C00417,,0.25210084033613445,0.13978494623655913
100001383,1-myristoyl-GPC (14:0),CHEMBL462723,C04230,460604.0,0.04201680672268908,0.021505376344086023
100001384,1-arachidoyl-GPC (20:0),,C04230,24779473.0,0.0,0.0
100001385,metoprolol acid metabolite*,CHEMBL3544699,,62936.0,0.0,0.0
100001391,stearoylcarnitine (C18),CHEMBL3392056,,6426855.0,0.06722689075630252,0.03225806451612903
100001392,laurylcarnitine (C12),,,10427569.0,0.07563025210084033,0.0967741935483871
100001393,isovalerylcarnitine (C5),,,6426851.0,0.1092436974789916,0.043010752688172046
100001395,1-linoleoyl-GPC (18:2),,C04100,11988421.0,0.008403361344537815,0.0
100001396,7-methylxanthine,CHEMBL321248,C16353,68374.0,0.0,0.0
100001397,"1,3,7-trimethylurate",CHEMBL1767,C16361,79437.0,0.0,0.0
100001398,"3,7-dimethylurate",CHEMBL430928,C16360,83126.0,0.0,0.0
100001399,"1,7-dimethylurate",CHEMBL794,C16356,91611.0,0.03361344537815126,0.043010752688172046
100001402,5-acetylamino-6-formylamino-3-methyluracil,,C16365,108214.0,0.0,0.0
100001403,5-acetylamino-6-amino-3-methyluracil,CHEMBL1899490,C16366,88299.0,0.05042016806722689,0.07526881720430108
100001405,1-methylxanthine,CHEMBL1250,C16358,80220.0,0.0,0.0
100001409,N1-methylinosine,,,65095.0,0.13445378151260504,0.13978494623655913
100001411,beta-guanidinopropanoate,CHEMBL20489,C03065,67701.0,0.0,0.0
100001412,"N2,N2-dimethylguanosine",,,92919.0,0.12605042016806722,0.12903225806451613
100001413,N4-acetylcytidine,,,107461.0,0.0,0.0
100001415,N6-carbamoylthreonyladenosine,,,161466.0,0.13445378151260504,0.10752688172043011
100001416,orotidine,,C01103,92751.0,0.2184873949579832,0.15053763440860216
100001417,phenylacetylglutamine,CHEMBL4303372,C04148,92258.0,0.058823529411764705,0.06451612903225806
100001423,4-hydroxyhippurate,CHEMBL500596,,151012.0,0.19327731092436976,0.15053763440860216
100001425,"5,6-dihydrouridine",CHEMBL3237555,,94312.0,0.08403361344537816,0.12903225806451613
100001426,3-(3-amino-3-carboxypropyl)uridine*,,,171198.0,0.13445378151260504,0.12903225806451613
100001433,1-arachidonylglycerol (20:4),CHEMBL354786,C13857,5282281.0,0.0,0.0
100001437,cysteine-glutathione disulfide,,,4247235.0,0.0,0.0
100001446,5-methyluridine (ribothymidine),CHEMBL106175,,445408.0,0.008403361344537815,0.021505376344086023
100001452,isovalerylglycine,,,546304.0,0.0,0.0
100001455,nicotinurate (nicotinoylglycine),CHEMBL458725,C05380,68499.0,0.0,0.0
100001456,7-methylguanine,,C02242,11361.0,0.03361344537815126,0.043010752688172046
100001461,1-stearoyl-GPE (18:0),,,9547068.0,0.07563025210084033,0.010752688172043012
100001466,3-methylcytidine,,,159649.0,0.0,0.0
100001468,N1-Methyl-2-pyridone-5-carboxamide,CHEMBL3542314,C05842,69698.0,0.08403361344537816,0.08602150537634409
100001485,gamma-glutamylisoleucine*,,,14253342.0,0.20168067226890757,0.16129032258064516
100001501,oleoylcarnitine (C18:1),,,6441392.0,0.058823529411764705,0.03225806451612903
100001509,2-methylbutyrylcarnitine (C5),,,6426901.0,0.0,0.0
100001510,phenol sulfate,,C02180,74426.0,0.21008403361344538,0.10752688172043011
100001511,1-palmitoleoyl-GPC (16:1)*,,,24779461.0,0.025210084033613446,0.0
100001526,malonylcarnitine,,,22833583.0,0.0,0.0
100001527,hexanoylglycine,,,99463.0,0.0,0.0
100001538,lidocaine,CHEMBL79,D00358,3676.0,0.0,0.0
100001540,pyroglutamine*,,,134508.0,0.04201680672268908,0.0967741935483871
100001541,2-hydroxy-3-methylvalerate,,,164623.0,0.15966386554621848,0.07526881720430108
100001548,testosterone sulfate,CHEMBL4463070,C00535,119207.0,0.0,0.0
100001550,homostachydrine*,,C08283,441447.0,0.0,0.0
100001551,1-arachidonoyl-GPC (20:4n6)*,,C05208,,0.05042016806722689,0.021505376344086023
100001552,1-dihomo-linolenoyl-GPC (20:3n3 or 6)*,,,,0.03361344537815126,0.021505376344086023
100001553,1-dihomo-linoleoyl-GPC (20:2)*,,,,0.03361344537815126,0.0
100001554,2-arachidonoyl-GPC (20:4)*,,,,0.05042016806722689,0.043010752688172046
100001556,2-oleoyl-GPC (18:1)*,,,,0.008403361344537815,0.010752688172043012
100001557,2-linoleoyl-GPC (18:2)*,,,,0.0,0.010752688172043012
100001562,2-palmitoyl-GPC (16:0)*,,,15061532.0,0.04201680672268908,0.021505376344086023
100001563,2-myristoyl-GPC (14:0)*,,,,0.058823529411764705,0.021505376344086023
100001566,1-docosahexaenoyl-GPC (22:6)*,,,,0.0,0.0
100001567,1-palmitoyl-GPE (16:0),,,9547069.0,0.058823529411764705,0.03225806451612903
100001569,1-oleoyl-GPE (18:1),CHEMBL3262734,,9547071.0,0.05042016806722689,0.0
100001570,1-linoleoyl-GPE (18:2)*,,,52925130.0,0.03361344537815126,0.010752688172043012
100001571,1-arachidonoyl-GPE (20:4n6)*,,,42607465.0,0.06722689075630252,0.010752688172043012
100001577,N-acetylcitrulline,,C15532,656979.0,0.0,0.0
100001579,2-hydroxypalmitate,,,92836.0,0.05042016806722689,0.053763440860215055
100001580,docosapentaenoate (n6 DPA; 22:5n6),,C16513,6441454.0,0.0,0.0
100001586,gulonate*,,C00257,152304.0,0.0,0.0
100001590,isobutyrylglycine,CHEMBL2158191,,10855600.0,0.0,0.0
100001593,glutarylcarnitine (C5-DC),,,71464488.0,0.058823529411764705,0.07526881720430108
100001596,2-methylmalonylcarnitine (C4-DC),,,53481628.0,0.0,0.0
100001597,tiglylcarnitine (C5:1-DC),,,22833596.0,0.11764705882352941,0.043010752688172046
100001604,hydroquinone sulfate,,C00530,161220.0,0.0,0.0
100001605,catechol sulfate,,C00090,3083879.0,0.01680672268907563,0.03225806451612903
100001609,7-alpha-hydroxy-3-oxo-4-cholestenoate (7-Hoca),,C17337,3081085.0,0.15966386554621848,0.12903225806451613
100001612,N-acetyl-aspartyl-glutamate (NAAG),CHEMBL64966,C12270,5255.0,0.0,0.0
100001613,tetradecanedioate (C14-DC),,,13185.0,0.09243697478991597,0.07526881720430108
100001614,hexadecanedioate (C16-DC),CHEMBL4519590,C19615,10459.0,0.14285714285714285,0.08602150537634409
100001618,1-myristoylglycerol (14:0),CHEMBL463092,C01885,79050.0,0.0,0.0
100001620,glycerophosphoethanolamine,,C01233,123874.0,0.11764705882352941,0.06451612903225806
100001624,3-(3-hydroxyphenyl)propionate,CHEMBL134401,C11457,91.0,0.0,0.0
100001635,ectoine,CHEMBL1230264,C06231,126041.0,0.0,0.0
100001651,2-oleoyl-GPE (18:1)*,,,,0.06722689075630252,0.010752688172043012
100001652,2-palmitoyl-GPE (16:0)*,,,,0.05042016806722689,0.043010752688172046
100001654,1-arachidonoyl-GPI (20:4)*,,,,0.058823529411764705,0.07526881720430108
100001655,1-palmitoyl-GPI (16:0),,,,0.08403361344537816,0.06451612903225806
100001657,glycolithocholate sulfate*,CHEMBL2074584,C11301,72222.0,0.09243697478991597,0.06451612903225806
100001658,taurolithocholate 3-sulfate,CHEMBL270493,C03642,440071.0,0.04201680672268908,0.06451612903225806
100001662,deoxycarnitine,,C01181,134.0,0.025210084033613446,0.03225806451612903
100001664,N6-succinyladenosine,,,165243.0,0.0,0.0
100001668,1-ribosyl-imidazoleacetate*,,C05131,5117448.0,0.09243697478991597,0.08602150537634409
100001674,2-arachidonoyl-GPE (20:4)*,,,,0.09243697478991597,0.08602150537634409
100001710,leucylleucine,CHEMBL54933,C11332,76807.0,0.0,0.0
100001721,N2-acetyllysine,CHEMBL1241437,C12989,92907.0,0.0,0.0
100001731,indoleacetylglutamine,,,25200879.0,0.0,0.0
100001733,hexanoylglutamine,,,,0.2184873949579832,0.12903225806451613
100001734,N6-acetyllysine,CHEMBL1230958,C02727,92832.0,0.1092436974789916,0.03225806451612903
100001739,dihomo-linolenate (20:3n3 or n6),CHEMBL465183,C03242,5280581.0,0.17647058823529413,0.0967741935483871
100001740,mannitol/sorbitol,CHEMBL1682,C00794,5780.0,0.3277310924369748,0.21505376344086022
100001743,tryptophan betaine,CHEMBL2235164,C09213,442106.0,0.058823529411764705,0.08602150537634409
100001755,4-vinylphenol sulfate,,C05627,6426766.0,0.1092436974789916,0.10752688172043011
100001756,4-ethylphenylsulfate,CHEMBL4530825,C13637,20822574.0,0.10084033613445378,0.20430107526881722
100001757,thymol sulfate,,C09908,,0.17647058823529413,0.21505376344086022
100001767,pyrraline,,,122228.0,0.0,0.0
100001776,2-linoleoyl-GPE (18:2)*,,,,0.05042016806722689,0.043010752688172046
100001777,1-oleoyl-GPI (18:1),,,,0.025210084033613446,0.053763440860215055
100001778,1-linoleoyl-GPI (18:2)*,,,,0.10084033613445378,0.07526881720430108
100001784,1-palmitoleoyl-GPE (16:1)*,,,,0.0,0.0
100001788,desmethylnaproxen sulfate,,,184679.0,0.0,0.0
100001789,sucralose,CHEMBL3185084,C12285,71485.0,0.0,0.0
100001791,2-hydroxyacetaminophen sulfate*,,,86290013.0,0.0,0.0
100001793,2-methoxyacetaminophen sulfate*,,,86290014.0,0.0,0.0
100001795,2-methoxyacetaminophen glucuronide*,,,14367271.0,0.0,0.0
100001797,3-(cystein-S-yl)acetaminophen*,CHEMBL2074942,,5233914.0,0.0,0.0
100001806,o-cresol sulfate,,,11615528.0,0.0,0.0
100001810,dimethylarginine (SDMA + ADMA),CHEMBL457530,C03626,123831.0,0.06722689075630252,0.03225806451612903
100001843,gamma-glutamylalanine,,,440103.0,0.0,0.0
100001851,N-acetylserine,,,65249.0,0.15126050420168066,0.07526881720430108
100001856,1-stearoyl-2-oleoyl-GPE (18:0/18:1),,,,0.23529411764705882,0.10752688172043011
100001859,chiro-inositol,,C19891,,0.0,0.0
100001868,4-allylphenol sulfate,,,,0.12605042016806722,0.08602150537634409
100001869,1-stearoyl-2-arachidonoyl-GPC (18:0/20:4),,,16219824.0,0.01680672268907563,0.043010752688172046
100001870,1-palmitoyl-2-linoleoyl-GPE (16:0/18:2),,,9546747.0,0.19327731092436976,0.08602150537634409
100001876,sphinganine-1-phosphate,,,520.0,0.08403361344537816,0.021505376344086023
100001882,glycosyl-N-stearoyl-sphingosine (d18:1/18:0),,,,0.03361344537815126,0.021505376344086023
100001948,succinylcarnitine (C4-DC),,,71464481.0,0.12605042016806722,0.0967741935483871
100001950,"bilirubin (E,E)*",,,5315454.0,0.025210084033613446,0.021505376344086023
100001951,"bilirubin (E,Z or Z,E)*",,,5799469.0,0.04201680672268908,0.043010752688172046
100001956,N-methylproline,,,557.0,0.17647058823529413,0.22580645161290322
100001977,beta-cryptoxanthin,,,6384256.0,0.06722689075630252,0.11827956989247312
100001987,"5alpha-androstan-3beta,17beta-diol disulfate",CHEMBL316048,C12525,242332.0,0.08403361344537816,0.07526881720430108
100001988,"5alpha-pregnan-3beta,20alpha-diol disulfate",,,,0.08403361344537816,0.0967741935483871
100001989,glycocholenate sulfate*,,,,0.06722689075630252,0.10752688172043011
100001990,taurocholenate sulfate*,,,,0.008403361344537815,0.10752688172043011
100001992,"androstenediol (3beta,17beta) disulfate (1)",,C04295,87120982.0,0.10084033613445378,0.08602150537634409
100001993,pregnenediol disulfate (C21H34O8S2)*,,,,0.05042016806722689,0.10752688172043011
100001994,"androstenediol (3beta,17beta) disulfate (2)",,C04295,87120982.0,0.01680672268907563,0.043010752688172046
100001999,21-hydroxypregnenolone disulfate,,C05485,134595.0,0.03361344537815126,0.0967741935483871
100002003,21-hydroxypregnenolone monosulfate (1),,,174681.0,0.0,0.0
100002008,"5alpha-androstan-3alpha,17alpha-diol monosulfate",,,,0.0,0.0
100002009,"5alpha-pregnan-3beta,20beta-diol monosulfate (1)",,,,0.058823529411764705,0.0967741935483871
100002014,"5alpha-pregnan-3beta,20alpha-diol monosulfate (2)",,,,0.08403361344537816,0.0967741935483871
100002015,5alpha-pregnan-diol disulfate,,,5127902.0,0.0,0.0
100002017,"5alpha-androstan-3alpha,17beta-diol disulfate",,,,0.0,0.0
100002018,"5alpha-androstan-3alpha,17beta-diol monosulfate (1)",,,,0.14285714285714285,0.0967741935483871
100002021,"5alpha-androstan-3beta,17alpha-diol disulfate",,,,0.0,0.0
100002024,"5alpha-androstan-3beta,17beta-diol monosulfate (2)",,,,0.0,0.0
100002026,"androstenediol (3alpha, 17alpha) monosulfate (2)",,,,0.025210084033613446,0.08602150537634409
100002027,"androstenediol (3alpha, 17alpha) monosulfate (3)",,,,0.06722689075630252,0.03225806451612903
100002028,"androstenediol (3beta,17beta) monosulfate (1)",,,13847309.0,0.05042016806722689,0.10752688172043011
100002029,"androstenediol (3beta,17beta) monosulfate (2)",,,,0.11764705882352941,0.03225806451612903
100002035,"5alpha-pregnan-3beta-ol,20-one sulfate",,,,0.0,0.0
100002049,4-hydroxycoumarin,CHEMBL301141,C20414,54682930.0,0.0,0.0
100002060,1-docosahexaenoyl-GPE (22:6)*,,,,0.03361344537815126,0.021505376344086023
100002063,1-docosapentaenoyl-GPC (22:5n3)*,,,,0.025210084033613446,0.010752688172043012
100002067,pregnenediol sulfate (C21H34O5S)*,,,,0.008403361344537815,0.08602150537634409
100002070,2-hydroxyglutarate,CHEMBL4870693,C02630,43.0,0.0,0.0
100002094,gamma-CEHC,CHEMBL2151598,,133098.0,0.11764705882352941,0.11827956989247312
100002102,N-acetyl-beta-alanine,,C01073,76406.0,0.058823529411764705,0.03225806451612903
100002106,"sphingomyelin (d18:1/18:1, d18:2/18:0)",,,6443882.0,0.0,0.0967741935483871
100002107,palmitoyl sphingomyelin (d18:1/16:0),CHEMBL4526394,,9939941.0,0.008403361344537815,0.010752688172043012
100002122,3-hydroxyhippurate,CHEMBL447627,,450268.0,0.09243697478991597,0.15053763440860216
100002126,16a-hydroxy DHEA 3-sulfate,,,,0.16806722689075632,0.11827956989247312
100002128,17alpha-hydroxypregnenolone 3-sulfate,,,152971.0,0.0,0.0
100002129,pregnenolone sulfate,CHEMBL1179605,,105074.0,0.008403361344537815,0.053763440860215055
100002152,andro steroid monosulfate C19H28O6S (1)*,,C04555,,0.0,0.0
100002153,betonicine,,C08269,164642.0,0.0,0.0
100002154,ergothioneine,,C05570,3032311.0,0.058823529411764705,0.12903225806451613
100002171,1-margaroyl-GPE (17:0)*,,,,0.0,0.0
100002173,1-pentadecanoyl-GPC (15:0)*,,,,0.025210084033613446,0.010752688172043012
100002183,S-methylmethionine,CHEMBL2111021,C05319,458.0,0.0,0.0
100002185,indole-3-carboxylate,CHEMBL387527,C19837,69867.0,0.0,0.0
100002196,13-HODE + 9-HODE,,,43013.0,0.06722689075630252,0.03225806451612903
100002199,tridecenedioate (C13:1-DC)*,,,,0.09243697478991597,0.08602150537634409
100002204,N-acetyl-3-methylhistidine*,,,193270.0,0.0,0.0
100002227,4-cholesten-3-one,CHEMBL63243,C00599,91477.0,0.0,0.0
100002249,N-acetyl-cadaverine,,,189087.0,0.0,0.0
100002253,cinnamoylglycine,CHEMBL456606,,709625.0,0.0,0.0
100002259,cis-4-decenoylcarnitine (C10:1),,,,0.08403361344537816,0.12903225806451613
100002293,phenylalanylphenylalanine,CHEMBL55868,,6993090.0,0.0,0.0
100002324,S-carboxymethyl-L-cysteine,CHEMBL1447969,C03727,1080.0,0.0,0.0
100002356,(16 or 17)-methylstearate (a19:0 or i19:0),,,3083779.0,0.09243697478991597,0.043010752688172046
100002394,1-hydroxy-2-naphthalenecarboxylate,CHEMBL229299,C03203,6844.0,0.0,0.0
100002397,alpha-ketoglutaramate*,,,48.0,0.0,0.0
100002405,metformin,CHEMBL1431,C07151,4091.0,0.0,0.0
100002406,ibuprofen acyl glucuronide,CHEMBL3526740,,163959.0,0.0,0.0
100002417,"2,3-dihydroxyisovalerate",,C04039,677.0,0.0,0.0
100002458,3-methylglutaconate,CHEMBL1401952,,1551553.0,0.0,0.0
100002462,5-(galactosylhydroxy)-L-lysine,,,123986.0,0.0,0.0
100002488,isoursodeoxycholate,CHEMBL1233687,C17662,127601.0,0.2773109243697479,0.15053763440860216
100002489,oxypurinol,,D02365,4644.0,0.0,0.0
100002514,hydantoin-5-propionate,,C05565,782.0,0.0,0.0
100002528,sulfate*,CHEMBL572964,C00059,1118.0,0.06722689075630252,0.10752688172043011
100002537,4-hydroxy-2-oxoglutaric acid,,C01127,599.0,0.0,0.0
100002544,4-hydroxyglutamate,,C03079,439902.0,0.0,0.0
100002568,L-urobilin,,C05793,5280818.0,0.0,0.0
100002717,hydroxycotinine,,,10219774.0,0.0,0.0
100002719,cotinine N-oxide,CHEMBL3544793,,9815514.0,0.0,0.0
100002725,omeprazole,CHEMBL1503,C07324,4594.0,0.0,0.0
100002726,atenolol,CHEMBL24,D00235,2249.0,0.0,0.0
100002732,diphenhydramine,CHEMBL657,C06960,3100.0,0.0,0.0
100002734,hydrochlorothiazide,CHEMBL435,C07041,3639.0,0.0,0.0
100002735,ranitidine,CHEMBL512,D00422,3001055.0,0.0,0.0
100002749,S-methylcysteine,CHEMBL394875,,24417.0,0.04201680672268908,0.053763440860215055
100002761,androsterone glucuronide,,C11135,114833.0,0.025210084033613446,0.010752688172043012
100002769,argininate*,,,160437.0,0.05042016806722689,0.10752688172043011
100002773,solanidine,CHEMBL1980466,C06543,65727.0,0.0,0.0
100002784,2-oxoarginine*,,C03771,558.0,0.16806722689075632,0.10752688172043011
100002796,cis-4-decenoate (10:1n6)*,,,5312351.0,0.06722689075630252,0.06451612903225806
100002804,sertraline,CHEMBL809,C07246,68617.0,0.0,0.0
100002806,gabapentin,CHEMBL940,D00332,3446.0,0.0,0.0
100002807,venlafaxine,CHEMBL637,C07187,5656.0,0.0,0.0
100002849,ethyl glucuronide,,,152226.0,0.0,0.0
100002869,1-erucoyl-GPC (22:1)*,,,,0.0,0.0
100002871,1-adrenoyl-GPC (22:4)*,,,,0.03361344537815126,0.03225806451612903
100002873,1-lignoceroyl-GPC (24:0),,,,0.0,0.0
100002874,1-nervonoyl-GPC (24:1n9)*,,,,0.0,0.0
100002875,1-(1-enyl-palmitoyl)-GPC (P-16:0)*,,,10917802.0,0.01680672268907563,0.010752688172043012
100002876,1-(1-enyl-oleoyl)-GPC (P-18:1)*,,,,0.0,0.0
100002877,1-(1-enyl-stearoyl)-GPC (P-18:0)*,,,,0.0,0.0
100002910,1-methyl-5-imidazoleacetate,,,6451814.0,0.1092436974789916,0.07526881720430108
100002911,glycoursodeoxycholate,CHEMBL409348,,12310288.0,0.25210084033613445,0.16129032258064516
100002927,S-methylcysteine sulfoxide,,,82142.0,0.058823529411764705,0.07526881720430108
100002951,eicosanedioate (C20-DC),,,75502.0,0.05042016806722689,0.06451612903225806
100002952,docosadioate (C22-DC),,C19625,244872.0,0.058823529411764705,0.07526881720430108
100002953,16-hydroxypalmitate,CHEMBL4281719,C18218,10466.0,0.10084033613445378,0.07526881720430108
100002968,quinine,CHEMBL601807,,2728270.0,0.0,0.0
100002989,oleoyl-linoleoyl-glycerol (18:1/18:2) [1],,,,0.13445378151260504,0.03225806451612903
100002990,oleoyl-linoleoyl-glycerol (18:1/18:2) [2],,,,0.17647058823529413,0.043010752688172046
100003000,1-(1-enyl-palmitoyl)-GPE (P-16:0)*,,,,0.06722689075630252,0.053763440860215055
100003001,1-(1-enyl-stearoyl)-GPE (P-18:0)*,,,,0.06722689075630252,0.043010752688172046
100003008,2-stearoyl-GPI (18:0)*,,,,0.0,0.0
100003009,doxycycline,,,,0.0,0.0
100003101,alpha-CEHC glucuronide*,,,134819285.0,0.0,0.0
100003109,2-oxindole-3-acetate,CHEMBL443641,,3080590.0,0.0,0.0
100003119,N-oleoyltaurine,,,6437033.0,0.0,0.0
100003151,linoleoylcarnitine (C18:2)*,,,6450015.0,0.058823529411764705,0.043010752688172046
100003163,isoleucylalanine,,,5246009.0,0.0,0.0
100003169,isoleucylglycine,,,342532.0,0.0,0.0
100003200,phenylalanylleucine,,,4078229.0,0.0,0.0
100003206,tryptophylleucine,,,323786.0,0.0,0.0
100003210,valylleucine,,,352039.0,0.0,0.0
100003240,N-stearoyltaurine,,,168274.0,0.0,0.0
100003260,carboxyethyl-GABA,,,2572.0,0.0,0.0
100003271,beta-citrylglutamate,,C20775,72715786.0,0.1092436974789916,0.08602150537634409
100003397,trimethylamine N-oxide,,C01104,1145.0,0.13445378151260504,0.13978494623655913
100003429,equol sulfate,,,,0.0,0.0
100003432,dihydroferulate,CHEMBL387842,,14340.0,0.0,0.0
100003434,imidazole propionate,CHEMBL84253,,70630.0,0.0,0.0
100003442,paroxetine,CHEMBL1708,"D02362,C07415",43815.0,0.0,0.0
100003444,citalopram/escitalopram,CHEMBL1508,D07913,146570.0,0.0,0.0
100003470,pregnanediol-3-glucuronide,,,123796.0,0.06722689075630252,0.06451612903225806
100003473,alliin,CHEMBL464166,C08265,87310.0,0.0,0.0
100003532,threonylalanine,,,18218243.0,0.0,0.0
100003591,phenylalanylmethionine,CHEMBL1221998,,7010506.0,0.0,0.0
100003594,phenylalanyltryptophan,,,134906.0,0.15966386554621848,0.10752688172043011
100003641,valylglycine,,,136487.0,0.0,0.0
100003651,methionylalanine,,,,0.0,0.0
100003668,prolylalanine,,,418041.0,0.0,0.0
100003674,prolylglycine,CHEMBL59426,,6426709.0,0.0,0.0
100003686,N-palmitoylglycine,CHEMBL226117,,151008.0,0.06722689075630252,0.08602150537634409
100003696,succinimide,CHEMBL275661,C07273,11439.0,0.0,0.0
100003769,norfluoxetine,CHEMBL1494,,4541.0,0.0,0.0
100003892,lanthionine,,,98504.0,0.0,0.0
100003901,2-stearoyl-GPE (18:0)*,,,,0.025210084033613446,0.07526881720430108
100003926,(R)-3-hydroxybutyrylcarnitine,,,53481617.0,0.0,0.0
100004015,diltiazem,CHEMBL23,C06958,39186.0,0.0,0.0
100004046,N-acetylcarnosine,CHEMBL4303521,,9903482.0,0.1092436974789916,0.06451612903225806
100004054,margaroylcarnitine (C17)*,,,,0.058823529411764705,0.03225806451612903
100004056,N-methyltaurine,CHEMBL3306207,,7882.0,0.0,0.0
100004083,glycohyocholate,,,,0.0,0.0
100004088,retinal,CHEMBL81379,C00376,638015.0,0.0,0.0
100004089,2-hydroxydecanoate,,,21488.0,0.058823529411764705,0.043010752688172046
100004110,3-methyl catechol sulfate (2),,,,0.0,0.0
100004111,4-methylcatechol sulfate,,,,0.09243697478991597,0.11827956989247312
100004112,3-methyl catechol sulfate (1),,,,0.15966386554621848,0.15053763440860216
100004169,2-hydroxyibuprofen,CHEMBL3544495,,10443535.0,0.0,0.0
100004171,carboxyibuprofen,CHEMBL3544650,,10444113.0,0.0,0.0
100004173,O-desmethylvenlafaxine,CHEMBL1118,D07793,125017.0,0.0,0.0
100004175,warfarin,,C01541,,0.0,0.0
100004177,hydroxypioglitazone (M-IV),,,,0.0,0.0
100004182,3b-hydroxy-5-cholenoic acid,CHEMBL169264,,92997.0,0.0,0.0
100004208,guaiacol sulfate,,,22473.0,0.07563025210084033,0.11827956989247312
100004227,2-aminooctanoate,,,69522.0,0.0,0.0
100004243,gamma-CEHC glucuronide*,,,,0.0,0.0
100004295,2-piperidinone,CHEMBL12193,,12665.0,0.20168067226890757,0.16129032258064516
100004299,N-acetyl-1-methylhistidine*,,,53859791.0,0.0,0.0
100004318,indolin-2-one,CHEMBL40823,C12312,321710.0,0.0,0.0
100004321,"2,8-quinolinediol sulfate",,,,0.0,0.0
100004322,2-aminophenol sulfate,,,181670.0,0.11764705882352941,0.06451612903225806
100004326,3-acetylphenol sulfate,,,,0.0,0.0
100004328,"sphingomyelin (d18:1/14:0, d16:1/16:0)*",,,11433862.0,0.0,0.021505376344086023
100004329,"sphingomyelin (d18:2/16:0, d18:1/16:1)*",,,,0.0,0.043010752688172046
100004499,6-oxopiperidine-2-carboxylate,CHEMBL4648450,,3014237.0,0.15126050420168066,0.08602150537634409
100004509,S-allylcysteine,CHEMBL1592541,,98280.0,0.0,0.0
100004523,N-delta-acetylornithine,,,9920500.0,0.025210084033613446,0.0967741935483871
100004541,acisoga,,,129397.0,0.12605042016806722,0.11827956989247312
100004542,2-aminoheptanoate,,,227939.0,0.15126050420168066,0.13978494623655913
100004552,1-eicosapentaenoyl-GPE (20:5)*,,,,0.05042016806722689,0.06451612903225806
100004555,benzoylcarnitine*,,,,0.0,0.0
100004575,"N2,N5-diacetylornithine",CHEMBL3989425,,65977.0,0.0,0.0
100004634,3-methoxytyramine sulfate,,,,0.0,0.0
